"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-02-01 22:00","2012","02","01","22:00"," ","-4.1","","-4.1","","100","","22","","6","","0.2","","98.90","","","","-7","","Freezing Fog"
"2012-02-01 23:00","2012","02","01","23:00"," ","-5.5","","-5.7","","98","","27","","6","","0.2","","99.00","","","","-8","","Freezing Fog"
"2012-02-02 00:00","2012","02","02","00:00"," ","-8.0","","-8.1","","99","","","","0","","0.4","","99.03","","","","","","Freezing Fog"
"2012-02-02 01:00","2012","02","02","01:00"," ","-10.0","","-10.2","","98","","","","0","","0.4","","99.09","","","","","","Freezing Fog"
"2012-02-02 02:00","2012","02","02","02:00"," ","-11.1","","-11.5","","97","","17","","6","","3.2","","99.11","","","","-15","","Fog"
"2012-02-02 03:00","2012","02","02","03:00"," ","-10.1","","-10.5","","97","","22","","9","","3.2","","99.17","","","","-15","","Fog"
"2012-02-02 04:00","2012","02","02","04:00"," ","-9.6","","-10.2","","95","","20","","9","","9.7","","99.21","","","","-14","","Fog"
"2012-02-02 05:00","2012","02","02","05:00"," ","-10.4","","-11.1","","95","","20","","7","","1.2","","99.27","","","","-14","","Fog"
"2012-02-02 06:00","2012","02","02","06:00"," ","-10.5","","-11.0","","96","","18","","7","","0.8","","99.31","","","","-15","","Freezing Fog"
"2012-02-02 07:00","2012","02","02","07:00"," ","-11.9","","-12.8","","93","","17","","9","","4.0","","99.37","","","","-17","","Fog"
"2012-02-02 08:00","2012","02","02","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-02 09:00","2012","02","02","09:00"," ","-11.0","","-11.5","","96","","19","","7","","0.6","","99.48","","","","-15","","Freezing Fog"
"2012-02-02 10:00","2012","02","02","10:00"," ","-9.8","","-10.2","","97","","20","","6","","1.2","","99.54","","","","-13","","Fog"
"2012-02-02 11:00","2012","02","02","11:00"," ","-9.2","","-9.8","","95","","16","","6","","6.4","","99.61","","","","-13","","Fog"
"2012-02-02 12:00","2012","02","02","12:00"," ","-7.8","","-8.1","","98","","16","","6","","6.4","","99.65","","","","-11","","Fog"
"2012-02-02 13:00","2012","02","02","13:00"," ","-6.1","","-6.5","","97","","14","","6","","9.7","","99.66","","","","-9","","Fog"
"2012-02-02 14:00","2012","02","02","14:00"," ","-5.1","","-5.5","","97","","15","","6","","12.9","","99.69","","","","-8","","Mostly Cloudy"
"2012-02-02 15:00","2012","02","02","15:00"," ","-4.8","","-5.1","","98","","18","","7","","12.9","","99.72","","","","-8","","Mostly Cloudy"
"2012-02-02 16:00","2012","02","02","16:00"," ","-5.2","","-5.6","","97","","","","0","","12.9","","99.76","","","","","","Mostly Cloudy"
"2012-02-02 17:00","2012","02","02","17:00"," ","-5.3","","-5.8","","96","","18","","11","","9.7","","99.78","","","","-10","","Fog"
"2012-02-02 18:00","2012","02","02","18:00"," ","-9.1","","-9.8","","95","","2","","7","","9.7","","99.87","","","","-13","","Fog"
"2012-02-02 19:00","2012","02","02","19:00"," ","-10.8","","-11.5","","95","","","","0","","9.7","","99.94","","","","","","Fog"
"2012-02-02 20:00","2012","02","02","20:00"," ","-11.6","","-12.2","","95","","","","0","","8.0","","99.98","","","","","","Fog"
"2012-02-02 21:00","2012","02","02","21:00"," ","-11.4","","-11.8","","97","","","","0","","6.4","","99.99","","","","","","Fog"
"2012-02-02 22:00","2012","02","02","22:00"," ","-12.8","","-13.5","","94","","","","0","","6.4","","100.06","","","","","","Fog"
"2012-02-02 23:00","2012","02","02","23:00"," ","-14.2","","-14.9","","94","","6","","4","","9.7","","100.09","","","","-17","","Fog"
"2012-02-03 00:00","2012","02","03","00:00"," ","-14.2","","-14.8","","95","","1","","7","","1.2","","100.20","","","","-19","","Fog"
"2012-02-03 01:00","2012","02","03","01:00"," ","-11.8","","-12.4","","95","","6","","4","","6.4","","100.23","","","","-14","","Fog"
"2012-02-03 02:00","2012","02","03","02:00"," ","-10.8","","-11.6","","94","","20","","4","","0.2","","100.25","","","","-13","","Freezing Fog"
"2012-02-03 03:00","2012","02","03","03:00"," ","-8.2","","-8.6","","97","","20","","7","","0.4","","100.30","","","","-12","","Freezing Fog"
"2012-02-03 04:00","2012","02","03","04:00"," ","-8.3","","-8.8","","96","","21","","9","","0.4","","100.29","","","","-13","","Freezing Fog"
"2012-02-03 05:00","2012","02","03","05:00"," ","-8.8","","-9.4","","95","","26","","4","","0.4","","100.34","","","","-11","","Freezing Fog"
"2012-02-03 06:00","2012","02","03","06:00"," ","-9.5","","-10.0","","96","","30","","4","","0.4","","100.37","","","","-12","","Freezing Fog"
"2012-02-03 07:00","2012","02","03","07:00"," ","-9.7","","-10.2","","96","","29","","4","","0.4","","100.40","","","","-12","","Freezing Fog"
"2012-02-03 08:00","2012","02","03","08:00"," ","-9.6","","-10.2","","95","","19","","4","","0.6","","100.41","","","","-12","","Freezing Fog"
"2012-02-03 09:00","2012","02","03","09:00"," ","-8.8","","-9.3","","96","","17","","6","","0.4","","100.47","","","","-12","","Freezing Fog"
"2012-02-03 10:00","2012","02","03","10:00"," ","-8.1","","-8.5","","97","","18","","7","","0.6","","100.45","","","","-12","","Freezing Fog"
"2012-02-03 11:00","2012","02","03","11:00"," ","-7.5","","-7.7","","98","","20","","9","","0.6","","100.44","","","","-12","","Freezing Fog"
"2012-02-03 12:00","2012","02","03","12:00"," ","-7.2","","-7.5","","98","","18","","11","","1.0","","100.43","","","","-12","","Fog"
"2012-02-03 13:00","2012","02","03","13:00"," ","-6.9","","-7.0","","99","","19","","9","","1.2","","100.42","","","","-11","","Fog"
"2012-02-03 14:00","2012","02","03","14:00"," ","-6.2","","-6.5","","98","","18","","9","","0.8","","100.37","","","","-10","","Freezing Fog"
"2012-02-03 15:00","2012","02","03","15:00"," ","-5.2","","-5.4","","98","","19","","11","","1.2","","100.31","","","","-10","","Fog"
"2012-02-03 16:00","2012","02","03","16:00"," ","-4.6","","-4.9","","98","","14","","4","","0.6","","100.32","","","","-6","","Freezing Fog"
"2012-02-03 17:00","2012","02","03","17:00"," ","-5.0","","-5.3","","98","","17","","9","","0.6","","100.29","","","","-9","","Freezing Fog"
"2012-02-03 18:00","2012","02","03","18:00"," ","-6.4","","-6.8","","97","","18","","11","","0.8","","100.24","","","","-11","","Freezing Fog"
"2012-02-03 19:00","2012","02","03","19:00"," ","-8.8","","-9.5","","95","","18","","6","","8.0","","100.19","","","","-12","","Fog"
"2012-02-03 20:00","2012","02","03","20:00"," ","-7.7","","-8.3","","95","","19","","13","","8.0","","100.17","","","","-13","","Fog"
"2012-02-03 21:00","2012","02","03","21:00"," ","-7.2","","-7.8","","95","","20","","11","","12.9","","100.16","","","","-12","","Clear"
"2012-02-03 22:00","2012","02","03","22:00"," ","-7.9","","-8.4","","96","","20","","9","","24.1","","100.16","","","","-12","","Clear"
"2012-02-03 23:00","2012","02","03","23:00"," ","-5.5","","-5.9","","97","","24","","13","","24.1","","100.10","","","","-11","","Mainly Clear"
"2012-02-04 00:00","2012","02","04","00:00"," ","-4.4","","-4.7","","98","","24","","17","","24.1","","100.09","","","","-10","","Clear"
"2012-02-04 01:00","2012","02","04","01:00"," ","-4.0","","-4.4","","97","","25","","15","","24.1","","100.08","","","","-9","","Mainly Clear"
"2012-02-04 02:00","2012","02","04","02:00"," ","-3.9","","-4.2","","98","","25","","20","","24.1","","100.06","","","","-10","","Mainly Clear"
"2012-02-04 03:00","2012","02","04","03:00"," ","-4.3","","-4.8","","96","","26","","20","","24.1","","100.04","","","","-11","","Clear"
"2012-02-04 04:00","2012","02","04","04:00"," ","-4.8","","-5.2","","97","","25","","19","","24.1","","99.99","","","","-11","","Clear"
"2012-02-04 05:00","2012","02","04","05:00"," ","-6.3","","-6.8","","96","","27","","11","","24.1","","99.99","","","","-11","","Clear"
"2012-02-04 06:00","2012","02","04","06:00"," ","-6.6","","-7.1","","96","","24","","9","","16.1","","100.00","","","","-11","","Clear"
"2012-02-04 07:00","2012","02","04","07:00"," ","-8.1","","-8.8","","95","","25","","4","","16.1","","99.99","","","","-10","","Clear"
"2012-02-04 08:00","2012","02","04","08:00"," ","-11.2","","-12.0","","94","","27","","4","","9.7","","99.99","","","","-14","","Fog"
"2012-02-04 09:00","2012","02","04","09:00"," ","-7.9","","-8.4","","96","","26","","9","","16.1","","100.00","","","","-12","","Clear"
"2012-02-04 10:00","2012","02","04","10:00"," ","-7.5","","-8.0","","96","","27","","4","","16.1","","100.01","","","","-10","","Mainly Clear"
"2012-02-04 11:00","2012","02","04","11:00"," ","-5.8","","-6.4","","96","","29","","13","","16.1","","100.01","","","","-11","","Mainly Clear"
"2012-02-04 12:00","2012","02","04","12:00"," ","-4.8","","-5.7","","93","","29","","13","","24.1","","99.98","","","","-10","","Mainly Clear"
"2012-02-04 13:00","2012","02","04","13:00"," ","-3.9","","-4.9","","93","","30","","13","","24.1","","99.96","","","","-9","","Mainly Clear"
"2012-02-04 14:00","2012","02","04","14:00"," ","-3.2","","-4.3","","92","","29","","7","","24.1","","99.94","","","","-6","","Mostly Cloudy"
"2012-02-04 15:00","2012","02","04","15:00"," ","-2.8","","-4.2","","90","","29","","6","","24.1","","99.90","","","","-5","","Mostly Cloudy"
"2012-02-04 16:00","2012","02","04","16:00"," ","-3.3","","-4.9","","89","","30","","6","","24.1","","99.92","","","","-6","","Mostly Cloudy"
"2012-02-04 17:00","2012","02","04","17:00"," ","-3.1","","-5.1","","86","","","","0","","24.1","","99.92","","","","","","Mainly Clear"
"2012-02-04 18:00","2012","02","04","18:00"," ","-4.7","","-5.8","","92","","17","","6","","24.1","","99.89","","","","-7","","Mainly Clear"
"2012-02-04 19:00","2012","02","04","19:00"," ","-6.3","","-7.6","","90","","19","","7","","24.1","","99.89","","","","-10","","Clear"
"2012-02-04 20:00","2012","02","04","20:00"," ","-5.2","","-5.6","","97","","18","","9","","12.9","","99.86","","","","-9","","Clear"
"2012-02-04 21:00","2012","02","04","21:00"," ","-6.7","","-6.8","","99","","18","","13","","9.7","","99.84","","","","-12","","Fog"
"2012-02-04 22:00","2012","02","04","22:00"," ","-7.1","","-7.4","","98","","19","","11","","8.0","","99.81","","","","-12","","Fog"
"2012-02-04 23:00","2012","02","04","23:00"," ","-5.4","","-6.4","","93","","19","","15","","8.0","","99.72","","","","-11","","Fog"
"2012-02-05 00:00","2012","02","05","00:00"," ","-5.2","","-5.8","","96","","22","","13","","16.1","","99.68","","","","-10","","Clear"
"2012-02-05 01:00","2012","02","05","01:00"," ","-5.5","","-6.0","","96","","22","","11","","24.1","","99.61","","","","-10","","Clear"
"2012-02-05 02:00","2012","02","05","02:00"," ","-5.1","","-5.7","","96","","22","","13","","24.1","","99.59","","","","-10","","Clear"
"2012-02-05 03:00","2012","02","05","03:00"," ","-5.4","","-6.2","","94","","21","","11","","24.1","","99.58","","","","-10","","Clear"
"2012-02-05 04:00","2012","02","05","04:00"," ","-6.1","","-6.7","","96","","21","","13","","24.1","","99.50","","","","-11","","Clear"
"2012-02-05 05:00","2012","02","05","05:00"," ","-6.1","","-6.9","","94","","21","","11","","24.1","","99.47","","","","-11","","Clear"
"2012-02-05 06:00","2012","02","05","06:00"," ","-9.5","","-10.3","","94","","18","","11","","24.1","","99.46","","","","-15","","Clear"
"2012-02-05 07:00","2012","02","05","07:00"," ","-9.7","","-10.9","","91","","19","","15","","24.1","","99.42","","","","-16","","Clear"
"2012-02-05 08:00","2012","02","05","08:00"," ","-7.6","","-8.7","","92","","21","","15","","24.1","","99.35","","","","-14","","Clear"
"2012-02-05 09:00","2012","02","05","09:00"," ","-5.8","","-7.5","","88","","22","","19","","24.1","","99.27","","","","-12","","Clear"
"2012-02-05 10:00","2012","02","05","10:00"," ","-3.9","","-6.4","","83","","23","","19","","24.1","","99.20","","","","-10","","Clear"
"2012-02-05 11:00","2012","02","05","11:00"," ","-1.7","","-5.5","","75","","23","","20","","24.1","","99.13","","","","-7","","Clear"
"2012-02-05 12:00","2012","02","05","12:00"," ","1.5","","-3.6","","69","","24","","22","","24.1","","99.02","","","","","","Clear"
"2012-02-05 13:00","2012","02","05","13:00"," ","3.7","","-2.0","","66","","23","","20","","24.1","","98.94","","","","","","Clear"
"2012-02-05 14:00","2012","02","05","14:00"," ","5.1","","-1.6","","62","","22","","22","","24.1","","98.79","","","","","","Mainly Clear"
"2012-02-05 15:00","2012","02","05","15:00"," ","5.7","","-0.9","","62","","24","","19","","24.1","","98.74","","","","","","Mainly Clear"
"2012-02-05 16:00","2012","02","05","16:00"," ","6.4","","-0.8","","60","","25","","22","","24.1","","98.66","","","","","","Clear"
"2012-02-05 17:00","2012","02","05","17:00"," ","5.1","","-1.1","","64","","27","","13","","24.1","","98.69","","","","","","Clear"
"2012-02-05 18:00","2012","02","05","18:00"," ","1.5","","-2.1","","77","","27","","13","","24.1","","98.68","","","","","","Clear"
"2012-02-05 19:00","2012","02","05","19:00"," ","2.1","","-2.2","","73","","24","","11","","24.1","","98.66","","","","","","Clear"
"2012-02-05 20:00","2012","02","05","20:00"," ","-0.2","","-3.5","","78","","27","","13","","24.1","","98.68","","","","-4","","Clear"
"2012-02-05 21:00","2012","02","05","21:00"," ","-1.4","","-4.2","","81","","27","","19","","24.1","","98.68","","","","-7","","Clear"
"2012-02-05 22:00","2012","02","05","22:00"," ","-6.1","","-7.5","","90","","30","","15","","24.1","","98.69","","","","-12","","Clear"
"2012-02-05 23:00","2012","02","05","23:00"," ","-4.7","","-6.8","","85","","31","","17","","24.1","","98.72","","","","-11","","Clear"
"2012-02-06 00:00","2012","02","06","00:00"," ","-5.8","","-7.5","","88","","31","","17","","24.1","","98.78","","","","-12","","Clear"
"2012-02-06 01:00","2012","02","06","01:00"," ","-8.6","","-9.9","","90","","29","","17","","24.1","","98.81","","","","-15","","Clear"
"2012-02-06 02:00","2012","02","06","02:00"," ","-9.6","","-10.5","","93","","30","","17","","24.1","","98.89","","","","-17","","Clear"
"2012-02-06 03:00","2012","02","06","03:00"," ","-10.8","","-11.7","","93","","30","","17","","24.1","","98.97","","","","-18","","Mainly Clear"
"2012-02-06 04:00","2012","02","06","04:00"," ","-5.7","","-7.0","","91","","31","","17","","24.1","","99.03","","","","-12","","Mostly Cloudy"
"2012-02-06 05:00","2012","02","06","05:00"," ","-4.2","","-5.6","","90","","33","","17","","24.1","","99.10","","","","-10","","Mostly Cloudy"
"2012-02-06 06:00","2012","02","06","06:00"," ","-3.1","","-4.5","","90","","33","","19","","24.1","","99.20","","","","-9","","Cloudy"
"2012-02-06 07:00","2012","02","06","07:00"," ","-1.5","","-3.1","","89","","1","","30","","24.1","","99.30","","","","-8","","Cloudy"
"2012-02-06 08:00","2012","02","06","08:00"," ","-1.5","","-3.6","","86","","36","","30","","24.1","","99.45","","","","-8","","Cloudy"
"2012-02-06 09:00","2012","02","06","09:00"," ","-3.0","","-5.2","","85","","2","","37","","24.1","","99.63","","","","-11","","Cloudy"
"2012-02-06 10:00","2012","02","06","10:00"," ","-4.3","","-6.9","","82","","36","","33","","24.1","","99.78","","","","-12","","Cloudy"
"2012-02-06 11:00","2012","02","06","11:00"," ","-6.0","","-8.2","","84","","36","","32","","24.1","","99.88","","","","-15","","Cloudy"
"2012-02-06 12:00","2012","02","06","12:00"," ","-7.0","","-9.7","","81","","1","","41","","19.3","","100.00","","","","-17","","Snow"
"2012-02-06 13:00","2012","02","06","13:00"," ","-7.6","","-10.7","","78","","1","","35","","24.1","","100.08","","","","-17","","Mainly Clear"
"2012-02-06 14:00","2012","02","06","14:00"," ","-8.1","","-11.4","","77","","1","","41","","24.1","","100.19","","","","-18","","Mainly Clear"
"2012-02-06 15:00","2012","02","06","15:00"," ","-8.5","","-11.8","","77","","1","","28","","24.1","","100.25","","","","-17","","Mainly Clear"
"2012-02-06 16:00","2012","02","06","16:00"," ","-8.8","","-12.2","","76","","1","","24","","24.1","","100.33","","","","-17","","Mainly Clear"
"2012-02-06 17:00","2012","02","06","17:00"," ","-9.5","","-13.2","","74","","36","","20","","24.1","","100.42","","","","-17","","Clear"
"2012-02-06 18:00","2012","02","06","18:00"," ","-11.3","","-14.3","","78","","35","","24","","24.1","","100.52","","","","-20","","Clear"
"2012-02-06 19:00","2012","02","06","19:00"," ","-12.6","","-15.2","","81","","35","","24","","24.1","","100.60","","","","-22","","Clear"
"2012-02-06 20:00","2012","02","06","20:00"," ","-13.6","","-15.9","","83","","36","","22","","24.1","","100.70","","","","-23","","Clear"
"2012-02-06 21:00","2012","02","06","21:00"," ","-15.8","","-17.8","","85","","36","","17","","24.1","","100.81","","","","-24","","Clear"
"2012-02-06 22:00","2012","02","06","22:00"," ","-17.9","","-19.3","","89","","35","","15","","24.1","","100.87","","","","-26","","Clear"
"2012-02-06 23:00","2012","02","06","23:00"," ","-21.2","","-21.8","","95","","34","","11","","24.1","","100.95","","","","-29","","Clear"
"2012-02-07 00:00","2012","02","07","00:00"," ","-21.0","","-21.6","","95","","31","","9","","24.1","","100.99","","","","-28","","Clear"
"2012-02-07 01:00","2012","02","07","01:00"," ","-22.9","","-23.7","","93","","34","","13","","24.1","","101.02","","","","-32","","Clear"
"2012-02-07 02:00","2012","02","07","02:00"," ","-22.6","","-23.4","","93","","33","","13","","24.1","","101.05","","","","-32","","Clear"
"2012-02-07 03:00","2012","02","07","03:00"," ","-22.1","","-23.0","","92","","30","","6","","24.1","","101.09","","","","-27","","Clear"
"2012-02-07 04:00","2012","02","07","04:00"," ","-22.7","","-23.5","","93","","30","","11","","24.1","","101.10","","","","-31","","Clear"
"2012-02-07 05:00","2012","02","07","05:00"," ","-23.3","","-24.1","","93","","30","","9","","24.1","","101.07","","","","-31","","Clear"
"2012-02-07 06:00","2012","02","07","06:00"," ","-23.4","","-24.2","","93","","30","","11","","24.1","","101.09","","","","-32","","Clear"
"2012-02-07 07:00","2012","02","07","07:00"," ","-23.1","","-24.3","","90","","30","","7","","24.1","","101.09","","","","-29","","Clear"
"2012-02-07 08:00","2012","02","07","08:00"," ","-22.7","","-23.7","","92","","29","","6","","24.1","","101.11","","","","-28","","Clear"
"2012-02-07 09:00","2012","02","07","09:00"," ","-20.8","","-22.1","","89","","25","","6","","24.1","","101.12","","","","-26","","Clear"
"2012-02-07 10:00","2012","02","07","10:00"," ","-18.0","","-19.4","","89","","27","","13","","24.1","","101.05","","","","-26","","Mainly Clear"
"2012-02-07 11:00","2012","02","07","11:00"," ","-15.9","","-18.2","","82","","26","","7","","24.1","","101.00","","","","-21","","Mainly Clear"
"2012-02-07 12:00","2012","02","07","12:00"," ","-13.6","","-17.4","","73","","26","","15","","24.1","","100.92","","","","-21","","Mainly Clear"
"2012-02-07 13:00","2012","02","07","13:00"," ","-12.1","","-17.4","","65","","27","","11","","24.1","","100.84","","","","-18","","Mainly Clear"
"2012-02-07 14:00","2012","02","07","14:00"," ","-10.2","","-16.8","","58","","24","","11","","24.1","","100.75","","","","-16","","Mainly Clear"
"2012-02-07 15:00","2012","02","07","15:00"," ","-8.6","","-15.5","","57","","23","","13","","24.1","","100.68","","","","-15","","Mainly Clear"
"2012-02-07 16:00","2012","02","07","16:00"," ","-7.1","","-14.7","","55","","26","","13","","24.1","","100.59","","","","-13","","Mainly Clear"
"2012-02-07 17:00","2012","02","07","17:00"," ","-10.2","","-14.4","","71","","28","","9","","24.1","","100.50","","","","-15","","Mainly Clear"
"2012-02-07 18:00","2012","02","07","18:00"," ","-10.5","","-15.5","","67","","25","","7","","24.1","","100.43","","","","-15","","Mainly Clear"
"2012-02-07 19:00","2012","02","07","19:00"," ","-10.7","","-15.3","","69","","24","","9","","24.1","","100.39","","","","-16","","Clear"
"2012-02-07 20:00","2012","02","07","20:00"," ","-12.1","","-15.2","","78","","23","","11","","24.1","","100.28","","","","-18","","Clear"
"2012-02-07 21:00","2012","02","07","21:00"," ","-11.4","","-14.3","","79","","23","","15","","24.1","","100.19","","","","-18","","Clear"
"2012-02-07 22:00","2012","02","07","22:00"," ","-11.1","","-13.8","","80","","24","","15","","24.1","","100.17","","","","-18","","Clear"
"2012-02-07 23:00","2012","02","07","23:00"," ","-11.6","","-13.6","","85","","24","","15","","24.1","","100.11","","","","-19","","Clear"
"2012-02-08 00:00","2012","02","08","00:00"," ","-13.5","","-14.8","","90","","23","","11","","24.1","","100.06","","","","-20","","Clear"
"2012-02-08 01:00","2012","02","08","01:00"," ","-13.0","","-14.6","","88","","23","","7","","24.1","","100.00","","","","-18","","Clear"
"2012-02-08 02:00","2012","02","08","02:00"," ","-11.6","","-13.3","","87","","25","","17","","24.1","","99.92","","","","-19","","Clear"
"2012-02-08 03:00","2012","02","08","03:00"," ","-11.9","","-13.6","","87","","25","","13","","24.1","","99.86","","","","-19","","Clear"
"2012-02-08 04:00","2012","02","08","04:00"," ","-12.1","","-13.9","","86","","26","","17","","24.1","","99.80","","","","-20","","Clear"
"2012-02-08 05:00","2012","02","08","05:00"," ","-12.2","","-13.9","","87","","26","","17","","24.1","","99.74","","","","-20","","Clear"
"2012-02-08 06:00","2012","02","08","06:00"," ","-12.8","","-14.1","","90","","26","","19","","24.1","","99.72","","","","-21","","Clear"
"2012-02-08 07:00","2012","02","08","07:00"," ","-13.1","","-14.1","","92","","26","","19","","24.1","","99.70","","","","-22","","Clear"
"2012-02-08 08:00","2012","02","08","08:00"," ","-12.7","","-13.5","","94","","25","","15","","24.1","","99.64","","","","-20","","Clear"
"2012-02-08 09:00","2012","02","08","09:00"," ","-12.1","","-13.1","","92","","25","","17","","24.1","","99.59","","","","-20","","Mainly Clear"
"2012-02-08 10:00","2012","02","08","10:00"," ","-10.3","","-11.7","","89","","25","","20","","24.1","","99.52","","","","-18","","Mainly Clear"
"2012-02-08 11:00","2012","02","08","11:00"," ","-8.9","","-10.8","","86","","25","","19","","24.1","","99.47","","","","-16","","Clear"
"2012-02-08 12:00","2012","02","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-08 13:00","2012","02","08","13:00"," ","-5.0","","-8.3","","78","","27","","19","","24.1","","99.35","","","","-11","","Clear"
"2012-02-08 14:00","2012","02","08","14:00"," ","-3.8","","-7.9","","73","","26","","20","","24.1","","99.23","","","","-10","","Clear"
"2012-02-08 15:00","2012","02","08","15:00"," ","-2.8","","-7.8","","68","","26","","19","","24.1","","99.14","","","","-9","","Clear"
"2012-02-08 16:00","2012","02","08","16:00"," ","-2.5","","-7.5","","68","","27","","13","","24.1","","99.09","","","","-7","","Clear"
"2012-02-08 17:00","2012","02","08","17:00"," ","-3.9","","-8.7","","69","","27","","13","","24.1","","99.04","","","","-9","","Clear"
"2012-02-08 18:00","2012","02","08","18:00"," ","-5.5","","-9.3","","75","","25","","11","","24.1","","98.98","","","","-10","","Mainly Clear"
"2012-02-08 19:00","2012","02","08","19:00"," ","-6.8","","-10.3","","76","","25","","13","","24.1","","98.91","","","","-12","","Mainly Clear"
"2012-02-08 20:00","2012","02","08","20:00"," ","-6.5","","-9.9","","77","","25","","11","","24.1","","98.84","","","","-11","","Mainly Clear"
"2012-02-08 21:00","2012","02","08","21:00"," ","-6.6","","-9.4","","80","","24","","19","","24.1","","98.79","","","","-13","","Mainly Clear"
"2012-02-08 22:00","2012","02","08","22:00"," ","-6.8","","-9.1","","84","","24","","20","","24.1","","98.72","","","","-14","","Mainly Clear"
"2012-02-08 23:00","2012","02","08","23:00"," ","-7.1","","-9.2","","85","","25","","19","","24.1","","98.67","","","","-14","","Mostly Cloudy"
"2012-02-09 00:00","2012","02","09","00:00"," ","-7.2","","-9.5","","84","","24","","17","","24.1","","98.61","","","","-14","","Mostly Cloudy"
"2012-02-09 01:00","2012","02","09","01:00"," ","-7.9","","-9.9","","86","","23","","11","","24.1","","98.56","","","","-13","","Mostly Cloudy"
"2012-02-09 02:00","2012","02","09","02:00"," ","-8.8","","-10.3","","89","","23","","9","","24.1","","98.48","","","","-13","","Mostly Cloudy"
"2012-02-09 03:00","2012","02","09","03:00"," ","-8.0","","-9.5","","89","","25","","11","","24.1","","98.43","","","","-13","","Cloudy"
